pseudo_treated_state,period_date,event_time,augmented_gap
RN,2018-07-01,4,-0.8608671845364287
RN,2018-08-01,5,0.30839541056449615
RN,2018-09-01,6,-0.13917971687688535
RN,2018-10-01,7,0.011366420916548048
RN,2018-11-01,8,0.9163268613388502
RN,2018-12-01,9,0.6284005069804368
RN,2019-01-01,10,1.4223845048771806
RN,2019-02-01,11,0.48710779135210763
RN,2019-03-01,12,0.7234533404848265
RN,2019-04-01,13,0.06255787998977702
RN,2019-05-01,14,-0.8120988503126221
RN,2019-06-01,15,-0.3897102495350886
RN,2019-07-01,16,-1.2120976750897516
RN,2019-08-01,17,-0.4273336689265541
RN,2019-09-01,18,-0.49169666872282836
RN,2019-10-01,19,0.21719814488357825
RN,2019-11-01,20,2.4504268427008302
RN,2019-12-01,21,0.4557977264357771
RN,2020-01-01,22,0.23937084424028088
RN,2020-02-01,23,-0.30901740953709933
RO,2015-08-01,-31,2.2138313200475226
RO,2015-09-01,-30,-0.381233268548109
RO,2015-10-01,-29,-0.09966716554629729
RO,2015-11-01,-28,-0.401523131537604
RO,2015-12-01,-27,0.3520549723231019
RO,2016-01-01,-26,-0.3560919239241809
RO,2016-02-01,-25,-0.8183173339389116
RO,2016-03-01,-24,0.09777308426818987
RO,2016-04-01,-23,-0.13253547565930734
RO,2016-05-01,-22,0.8783213506227545
RO,2016-06-01,-21,-0.42148896141156333
RO,2016-07-01,-20,-0.3267761858289826
RO,2016-08-01,-19,0.1733809800042212
RO,2016-09-01,-18,-0.31079105540623786
RO,2016-10-01,-17,-0.04165056440045367
RO,2016-11-01,-16,-0.8614744883469303
