pseudo_treated_state,period_date,event_time,augmented_gap
PE,2021-03-01,-7,-0.008617004583618915
PE,2021-04-01,-6,0.004270584204788541
PE,2021-05-01,-5,-0.0309746464416234
PE,2021-06-01,-4,-0.013619081753627249
PE,2021-07-01,-3,-0.0642006991330133
PE,2021-08-01,-2,0.020577346635922922
PE,2021-09-01,-1,-0.03519030887494079
PE,2021-10-01,0,-0.03398415339560046
PE,2021-11-01,1,-0.045684251671231024
PE,2021-12-01,2,-0.05963542171041247
PE,2022-01-01,3,-0.05333343852364525
PE,2022-02-01,4,-0.13023137760935644
PE,2022-03-01,5,-0.12983209212376234
PE,2022-04-01,6,-0.13040952284964913
PE,2022-05-01,7,-0.10641292544205516
PE,2022-06-01,8,-0.1263612602986406
PE,2022-07-01,9,-0.12450268986608393
PE,2022-08-01,10,-0.11808809567225875
PE,2022-09-01,11,-0.019478123792855406
PE,2022-10-01,12,-0.007989036454620013
PE,2022-11-01,13,0.06948137056746617
PE,2022-12-01,14,0.12133073189119159
PE,2023-01-01,15,0.13144963807358412
PE,2023-02-01,16,0.1327410304962111
PE,2023-03-01,17,0.1740450183341693
PE,2023-04-01,18,-0.06098431432558726
PE,2023-05-01,19,-0.07716547610331403
PE,2023-06-01,20,-0.1019530069882304
PE,2023-07-01,21,-0.1322138238700914
PE,2023-08-01,22,-0.131493214775948
PE,2023-09-01,23,-0.1441257204679376
PI,2019-03-01,-31,0.023634861500463344
PI,2019-04-01,-30,0.019840479524503074
PI,2019-05-01,-29,0.010586957828285115
PI,2019-06-01,-28,-0.01806021414734893
PI,2019-07-01,-27,-0.025072771220204793
PI,2019-08-01,-26,0.008609287951364841
PI,2019-09-01,-25,0.02475031693517682
PI,2019-10-01,-24,-0.011448899931609802
PI,2019-11-01,-23,0.021930298617562904
PI,2019-12-01,-22,-0.009791452971287917
PI,2020-01-01,-21,0.011975940845162292
PI,2020-02-01,-20,-0.0025447403225635767
PI,2020-03-01,-19,1.8586451183555397e-4
PI,2020-04-01,-18,-0.018562205838446033
PI,2020-05-01,-17,-0.021090571148606685
PI,2020-06-01,-16,0.017271194425845238
PI,2020-07-01,-15,0.015011826480805013
PI,2020-08-01,-14,-0.009979987999510165
PI,2020-09-01,-13,-0.015048100101335393
PI,2020-10-01,-12,-0.010090370465555942
PI,2020-11-01,-11,0.0098426457100107
PI,2020-12-01,-10,-0.014565344634827504
PI,2021-01-01,-9,0.0012939167211802882
PI,2021-02-01,-8,0.014070438038376487
PI,2021-03-01,-7,-0.013877162755384198
PI,2021-04-01,-6,-0.0067096140190860964
PI,2021-05-01,-5,-0.008333498222151015
PI,2021-06-01,-4,0.02102271077414475
PI,2021-07-01,-3,-0.009788456984137106
PI,2021-08-01,-2,-0.028008370584208464
PI,2021-09-01,-1,-0.0032436912160296316
PI,2021-10-01,0,-0.005861097994784181
PI,2021-11-01,1,-0.014513356771098884
PI,2021-12-01,2,-0.05062872223407222
PI,2022-01-01,3,-0.08283005759764617
PI,2022-02-01,4,-0.09194601361527344
