dropped_donor,period_date,analysis_period,loo_gap
PR,2010-06-01,post,0.9409370869609148
PR,2010-07-01,post,1.771201916536981
PR,2010-08-01,post,6.553690274465964
PR,2010-09-01,post,2.265388737312051
PR,2010-10-01,post,-0.1834743732365638
PR,2010-11-01,post,-1.666207162166188
PR,2010-12-01,post,-2.2697045449637727
PR,2011-01-01,post,1.958422553956055
RJ,2006-02-01,pre,2.146121603236999
RJ,2006-03-01,pre,4.165962639129802
RJ,2006-04-01,pre,1.9343443069245225
RJ,2006-05-01,pre,0.6570854914994868
RJ,2006-06-01,pre,1.3823327955308926
RJ,2006-07-01,pre,1.4935262236788134
RJ,2006-08-01,pre,-0.4956213835496328
RJ,2006-09-01,pre,-0.43249170363475997
RJ,2006-10-01,pre,-1.0126369166887912
RJ,2006-11-01,pre,-3.089499787696248
RJ,2006-12-01,pre,-3.1900287412125223
RJ,2007-01-01,pre,-3.2110961654892662
RJ,2007-02-01,pre,-2.3122235332656658
RJ,2007-03-01,pre,-3.0661972222709366
RJ,2007-04-01,pre,-3.2471094458922067
RJ,2007-05-01,pre,-4.777346408946023
RJ,2007-06-01,pre,-4.224271763805632
RJ,2007-07-01,pre,-3.461696172189413
RJ,2007-08-01,pre,-2.762413656445517
RJ,2007-09-01,pre,-3.5510771007144157
RJ,2007-10-01,pre,-3.1099246156659603
RJ,2007-11-01,pre,-2.073723989249906
RJ,2007-12-01,pre,-1.9926468329972025
RJ,2008-01-01,pre,1.484437133591328
RJ,2008-02-01,pre,-0.6922437723927857
RJ,2008-03-01,pre,-2.8484127085377438
RJ,2008-04-01,pre,-1.7511837050190664
RJ,2008-05-01,pre,-2.1037977914718553
RJ,2008-06-01,pre,-2.0533411958114627
RJ,2008-07-01,pre,-2.0760632267441963
RJ,2008-08-01,pre,3.8633033510792103
RJ,2008-09-01,pre,5.625180464017575
RJ,2008-10-01,pre,-2.456387261234667
RJ,2008-11-01,pre,-0.07434088337124933
RJ,2008-12-01,pre,0.19602001349684883
RJ,2009-01-01,pre,-2.817371999578988
RJ,2009-02-01,post,-2.6272751165435366
RJ,2009-03-01,post,-2.3802020661486267
RJ,2009-04-01,post,-1.1870653526924713
