dropped_donor,period_date,event_time,loo_gap
PA,2019-09-01,18,0.01817967115293495
PA,2019-10-01,19,0.025238524505018844
PA,2019-11-01,20,0.014673886408369086
PA,2019-12-01,21,0.0047624049292940285
PA,2020-01-01,22,0.005992213794790757
PA,2020-02-01,23,-0.009862916473901251
PB,2015-08-01,-31,-0.014080807185714583
PB,2015-09-01,-30,-0.017363895663367934
PB,2015-10-01,-29,-0.01578823958822273
PB,2015-11-01,-28,-0.02060431265553575
PB,2015-12-01,-27,-0.01173208103789758
PB,2016-01-01,-26,-0.018884834683856155
PB,2016-02-01,-25,-0.03612500546856445
PB,2016-03-01,-24,-0.01247802232355788
PB,2016-04-01,-23,-0.0016310320762435992
PB,2016-05-01,-22,0.006134360572279007
PB,2016-06-01,-21,0.0261631049954838
PB,2016-07-01,-20,0.040882938474527286
PB,2016-08-01,-19,0.055752689169999314
PB,2016-09-01,-18,0.04651171421176503
PB,2016-10-01,-17,0.05910308200854342
PB,2016-11-01,-16,0.0677032066516734
PB,2016-12-01,-15,0.044330183064318796
PB,2017-01-01,-14,0.04758035830941321
PB,2017-02-01,-13,0.031374193882120593
PB,2017-03-01,-12,0.018976837267475233
PB,2017-04-01,-11,0.01757891792815247
PB,2017-05-01,-10,0.0010869552854408937
PB,2017-06-01,-9,0.014813974611383784
PB,2017-07-01,-8,0.006503684558344602
PB,2017-08-01,-7,0.02140781367158251
PB,2017-09-01,-6,0.03927640486917916
PB,2017-10-01,-5,0.03311963255080386
PB,2017-11-01,-4,0.042225087488984236
PB,2017-12-01,-3,0.01692173909493544
PB,2018-01-01,-2,0.028414956524992263
PB,2018-02-01,-1,0.043243974210381175
PB,2018-03-01,0,0.04446527866996952
PB,2018-04-01,1,0.03795860626294978
PB,2018-05-01,2,0.03525581052899085
PB,2018-06-01,3,0.04600032738768878
PB,2018-07-01,4,0.04091450206125735
PB,2018-08-01,5,0.020596707878481446
PB,2018-09-01,6,0.013112320693354995
PB,2018-10-01,7,-0.0022953100156062334
PB,2018-11-01,8,0.0068894307518831965
PB,2018-12-01,9,0.0038379203148766194
PB,2019-01-01,10,-0.006284250404634761
PB,2019-02-01,11,0.00212111527488279
PB,2019-03-01,12,0.008248937385046062
PB,2019-04-01,13,0.010907360265530741
PB,2019-05-01,14,0.005307643194456091
PB,2019-06-01,15,0.026799742285049888
PB,2019-07-01,16,0.0228798467321365
PB,2019-08-01,17,0.02196953728413309
PB,2019-09-01,18,0.018134341448949876
PB,2019-10-01,19,0.02518946185287607
PB,2019-11-01,20,0.014621494613516361
PB,2019-12-01,21,0.004685803518974296
PB,2020-01-01,22,0.005901230435898519
PB,2020-02-01,23,-0.009964360400233296
PE,2015-08-01,-31,-0.014755037834950357
PE,2015-09-01,-30,-0.018277013771116124
PE,2015-10-01,-29,-0.016555861706241792
PE,2015-11-01,-28,-0.021139171063984996
PE,2015-12-01,-27,-0.0120822782497223
PE,2016-01-01,-26,-0.019129408941963355
PE,2016-02-01,-25,-0.03656088030805371
PE,2016-03-01,-24,-0.012814236053933392
PE,2016-04-01,-23,-0.0019394974519242325
PE,2016-05-01,-22,0.00565249040118232
PE,2016-06-01,-21,0.02574788623726665
PE,2016-07-01,-20,0.04049291297798252
PE,2016-08-01,-19,0.055411253225076784
PE,2016-09-01,-18,0.046204337839913734
PE,2016-10-01,-17,0.05904617084843444
PE,2016-11-01,-16,0.06793464209210498
PE,2016-12-01,-15,0.044646065730833406
PE,2017-01-01,-14,0.047814598463790325
