dropped_donor,period_date,analysis_period,loo_gap
ES,2006-04-01,post,-7.929129081612231
ES,2006-05-01,post,-12.175336288946944
ES,2006-06-01,post,-11.679897686578837
ES,2006-07-01,post,-10.533036918328776
ES,2006-08-01,post,-12.174553248695076
ES,2006-09-01,post,-8.605361899758151
ES,2006-10-01,post,-11.801166889227886
GO,2001-11-01,pre,1.1612752939174875
GO,2001-12-01,pre,1.3044921923968147
GO,2002-01-01,pre,1.328081386322797
GO,2002-02-01,pre,-0.695017440722534
GO,2002-03-01,pre,-0.5955772364801746
GO,2002-04-01,pre,-2.1916905070525807
GO,2002-05-01,pre,-2.8676350646909192
GO,2002-06-01,pre,-2.6450809222598615
GO,2002-07-01,pre,3.2167721288492146
GO,2002-08-01,pre,-1.6200511532138826
GO,2002-09-01,pre,-1.1589192340883727
GO,2002-10-01,pre,-0.5154307111512857
GO,2002-11-01,pre,-0.6977317299305525
GO,2002-12-01,pre,-1.405275524436707
GO,2003-01-01,pre,0.36159639791522125
GO,2003-02-01,pre,-2.088490857757183
GO,2003-03-01,pre,-1.0575674664024532
GO,2003-04-01,pre,-3.3315979767980792
GO,2003-05-01,pre,1.0418750099555965
GO,2003-06-01,pre,-0.5783747557528081
GO,2003-07-01,pre,-4.60560122155951
GO,2003-08-01,pre,-4.866033864765026
GO,2003-09-01,pre,-3.5606195214758642
GO,2003-10-01,pre,-4.12094324360487
GO,2003-11-01,pre,-6.000955146960084
GO,2003-12-01,pre,-5.0998579549951515
GO,2004-01-01,pre,-6.684194684213487
GO,2004-02-01,pre,-7.080333455015584
GO,2004-03-01,pre,-6.348139852264932
GO,2004-04-01,pre,-6.642324187706002
GO,2004-05-01,pre,-6.093794090414395
GO,2004-06-01,pre,-5.712369318078778
GO,2004-07-01,pre,-4.478740591366261
GO,2004-08-01,pre,-3.6872629501688365
GO,2004-09-01,pre,-6.504551790846563
GO,2004-10-01,pre,-8.738962876266797
GO,2004-11-01,post,-6.326582950759427
GO,2004-12-01,post,-8.191480550559572
GO,2005-01-01,post,-7.954244068211818
GO,2005-02-01,post,-12.049653318598875
GO,2005-03-01,post,-10.787764366685693
GO,2005-04-01,post,-10.585398722866017
GO,2005-05-01,post,-11.061316734030132
GO,2005-06-01,post,-13.724874729636202
GO,2005-07-01,post,-13.4001088789533
GO,2005-08-01,post,-13.108910497390823
GO,2005-09-01,post,-11.570261528638284
GO,2005-10-01,post,-10.736619005310477
GO,2005-11-01,post,-11.113391748269969
GO,2005-12-01,post,-9.019981849918686
GO,2006-01-01,post,-11.8542987300388
GO,2006-02-01,post,-10.773865842409904
GO,2006-03-01,post,-11.873511963690337
GO,2006-04-01,post,-7.8937830063194525
GO,2006-05-01,post,-12.13765640290363
GO,2006-06-01,post,-11.643964406349628
GO,2006-07-01,post,-10.496964062088935
GO,2006-08-01,post,-12.135686473952433
GO,2006-09-01,post,-8.561435875031172
GO,2006-10-01,post,-11.759981824966097
MA,2001-11-01,pre,1.1668641181140949
MA,2001-12-01,pre,1.3049076122207595
MA,2002-01-01,pre,1.3278881989638869
MA,2002-02-01,pre,-0.6966308011631739
MA,2002-03-01,pre,-0.5932723333313845
MA,2002-04-01,pre,-2.192383954597787
MA,2002-05-01,pre,-2.8692668503898204
MA,2002-06-01,pre,-2.6508156343029157
MA,2002-07-01,pre,3.218075577143882
MA,2002-08-01,pre,-1.6193197858191226
MA,2002-09-01,pre,-1.1631023578636466
MA,2002-10-01,pre,-0.5260465239211598
MA,2002-11-01,pre,-0.7063950328610105
MA,2002-12-01,pre,-1.4089942406243487
MA,2003-01-01,pre,0.3643532523357287
MA,2003-02-01,pre,-2.1002895950656075
MA,2003-03-01,pre,-1.0619411996445578
MA,2003-04-01,pre,-3.342190312830084
MA,2003-05-01,pre,1.0475434374967456
MA,2003-06-01,pre,-0.5813907028980019
MA,2003-07-01,pre,-4.610437304470558
MA,2003-08-01,pre,-4.872013411978646
MA,2003-09-01,pre,-3.5620148751919167
MA,2003-10-01,pre,-4.117743054915515
MA,2003-11-01,pre,-5.994930300416826
MA,2003-12-01,pre,-5.098551470640199
MA,2004-01-01,pre,-6.68481042755894
MA,2004-02-01,pre,-7.080343171139724
MA,2004-03-01,pre,-6.349206686131904
MA,2004-04-01,pre,-6.641794720390241
MA,2004-05-01,pre,-6.08989928364549
MA,2004-06-01,pre,-5.707411749871863
MA,2004-07-01,pre,-4.472447745144567
MA,2004-08-01,pre,-3.678814630678062
