dropped_donor,period_date,event_time,loo_gap
PA,2020-11-01,-23,-0.016350232178567126
PA,2020-12-01,-22,-0.011406507418207035
PA,2021-01-01,-21,-0.01007380894404264
PA,2021-02-01,-20,-0.010027067118896227
PA,2021-03-01,-19,-0.004593121255761723
PA,2021-04-01,-18,-0.002354140267227578
PA,2021-05-01,-17,-0.015235594803336028
PA,2021-06-01,-16,-0.020888831259460616
PA,2021-07-01,-15,-0.019365643143452793
PA,2021-08-01,-14,-0.020741953617513076
PA,2021-09-01,-13,-0.029185819213481956
PA,2021-10-01,-12,-0.026558928099984058
PA,2021-11-01,-11,-0.014484934651171066
PA,2021-12-01,-10,-0.01254297386852965
PA,2022-01-01,-9,-0.0061726638633397
PA,2022-02-01,-8,-0.002367392788540812
PA,2022-03-01,-7,0.0015452882249133992
PA,2022-04-01,-6,0.003102774218334936
PA,2022-05-01,-5,6.360394870714714e-4
PA,2022-06-01,-4,0.009204117578047288
PA,2022-07-01,-3,0.01346604776373006
PA,2022-08-01,-2,0.013261281357528354
PA,2022-09-01,-1,0.00815068044504752
PA,2022-10-01,0,0.008374800701101748
PA,2022-11-01,1,0.0014206679293016222
PA,2022-12-01,2,-0.004660123094168966
PA,2023-01-01,3,-0.00945374178880165
PA,2023-02-01,4,-0.008847290921345952
PA,2023-03-01,5,0.001105917035795656
PA,2023-04-01,6,0.0107175718678727
PA,2023-05-01,7,0.014754298225867046
PA,2023-06-01,8,0.021035673036648994
PA,2023-07-01,9,0.021192884409102497
PA,2023-08-01,10,0.02165297511539066
PA,2023-09-01,11,0.019426102353552466
PA,2023-10-01,12,0.01320990503998054
PA,2023-11-01,13,0.014700704733016323
PA,2023-12-01,14,0.016789246879662656
PA,2024-01-01,15,0.019812636078022194
PA,2024-02-01,16,0.022410985276778206
PA,2024-03-01,17,0.02196330028295801
PA,2024-04-01,18,0.019140515883438347
PA,2024-05-01,19,0.01907140174874833
PA,2024-06-01,20,0.013888489008725635
PA,2024-07-01,21,0.012428616836893447
PA,2024-08-01,22,0.011234860925481094
PA,2024-09-01,23,0.013122960375766546
PB,2020-03-01,-31,-0.011155889764895122
PB,2020-04-01,-30,-0.004768225345296528
PB,2020-05-01,-29,-0.0036178013195806713
PB,2020-06-01,-28,-0.006934664672387569
PB,2020-07-01,-27,-0.012322176650042316
PB,2020-08-01,-26,-0.024840263586453304
PB,2020-09-01,-25,-0.03073188234963453
PB,2020-10-01,-24,-0.040081702141317344
PB,2020-11-01,-23,-0.03297802485445178
PB,2020-12-01,-22,-0.02818441590576093
PB,2021-01-01,-21,-0.02763522254132056
PB,2021-02-01,-20,-0.025563661166189355
PB,2021-03-01,-19,-0.01711521124279347
PB,2021-04-01,-18,-0.013109732973458854
PB,2021-05-01,-17,-0.026703230800445787
PB,2021-06-01,-16,-0.029780578854968986
PB,2021-07-01,-15,-0.029940451053582784
PB,2021-08-01,-14,-0.030668876225815822
PB,2021-09-01,-13,-0.04072852006908789
PB,2021-10-01,-12,-0.040921726198789976
PB,2021-11-01,-11,-0.02910357403092423
PB,2021-12-01,-10,-0.02745593643842792
PB,2022-01-01,-9,-0.01898851649065314
PB,2022-02-01,-8,-0.01530938451822994
PB,2022-03-01,-7,-0.012158121089868246
PB,2022-04-01,-6,-0.009186089826857646
PB,2022-05-01,-5,-0.009083011359781956
PB,2022-06-01,-4,-0.0016039292144833794
PB,2022-07-01,-3,0.0010973130682190302
PB,2022-08-01,-2,0.0072093975842921765
PB,2022-09-01,-1,0.010465136579116852
PB,2022-10-01,0,0.011498391098843541
PB,2022-11-01,1,0.006817061841652539
PB,2022-12-01,2,0.004052599726089845
PB,2023-01-01,3,0.0010666509502046395
PB,2023-02-01,4,-0.005409620904930357
PB,2023-03-01,5,-0.003442869820558414
PB,2023-04-01,6,0.0034234650159046254
PB,2023-05-01,7,0.004519708973834469
